Sentence,LenFacScore,Score,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
who could Name find out who knows *T* ?,-33.15812529496421,-298.4231276546779,bad,wh_island,256,syntax,island_effects,trigram3,-33.15812529496421,-33.15812529496421,FALSE
who could Name find out he knows *T* ?,-33.171500498491525,-298.5435044864237,good,wh_island,256,syntax,island_effects,trigram4,-33.171500498491525,-33.171500498491525,FALSE
who could Name find out who knows *T* ?,-33.171500498491525,-298.5435044864237,bad,wh_island,256,syntax,island_effects,trigram4,-33.171500498491525,-33.171500498491525,FALSE
who could Name find out he knows *T* ?,-33.162366381687924,-298.46129743519134,good,wh_island,256,syntax,island_effects,trigram5,-33.162366381687924,-33.162366381687924,FALSE
who could Name find out who knows *T* ?,-33.162366381687924,-298.46129743519134,bad,wh_island,256,syntax,island_effects,trigram5,-33.162366381687924,-33.162366381687924,FALSE
who could Name find out he knows *T* ?,-33.136624500580005,-298.22962050522005,good,wh_island,256,syntax,island_effects,trigram6,-33.136624500580005,-33.136624500580005,FALSE
who could Name find out who knows *T* ?,-33.136624500580005,-298.22962050522005,bad,wh_island,256,syntax,island_effects,trigram6,-33.136624500580005,-33.136624500580005,FALSE
who could Name find out he knows *T* ?,-33.19517390255783,-298.7565651230205,good,wh_island,256,syntax,island_effects,trigram7,-33.19517390255783,-33.19517390255783,FALSE
who could Name find out who knows *T* ?,-33.19517390255783,-298.7565651230205,bad,wh_island,256,syntax,island_effects,trigram7,-33.19517390255783,-33.19517390255783,FALSE
who could Name find out he knows *T* ?,-33.17227863740473,-298.55050773664254,good,wh_island,256,syntax,island_effects,trigram8,-33.17227863740473,-33.17227863740473,FALSE
who could Name find out who knows *T* ?,-33.17227863740473,-298.55050773664254,bad,wh_island,256,syntax,island_effects,trigram8,-33.17227863740473,-33.17227863740473,FALSE
who could Name find out he knows *T* ?,-33.229402953251764,-299.06462657926585,good,wh_island,256,syntax,island_effects,trigram9,-33.229402953251764,-33.229402953251764,FALSE
who could Name find out who knows *T* ?,-33.229402953251764,-299.06462657926585,bad,wh_island,256,syntax,island_effects,trigram9,-33.229402953251764,-33.229402953251764,FALSE
who will n't the girl remember who will love *T* ?,-33.30842125428191,-366.392633797101,bad,wh_island,264,syntax,island_effects,trigram1,-33.30842125428191,-33.30842125428191,FALSE
who will n't the girl remember she will love *T* ?,-33.30842125428191,-366.392633797101,good,wh_island,264,syntax,island_effects,trigram1,-33.30842125428191,-33.30842125428191,FALSE
who will n't the girl remember who will love *T* ?,-33.31333132898416,-366.44664461882576,bad,wh_island,264,syntax,island_effects,trigram10,-33.31333132898416,-33.31333132898416,FALSE
who will n't the girl remember she will love *T* ?,-33.31333132898416,-366.44664461882576,good,wh_island,264,syntax,island_effects,trigram10,-33.31333132898416,-33.31333132898416,FALSE
who will n't the girl remember who will love *T* ?,-33.25020297228718,-365.7522326951589,bad,wh_island,264,syntax,island_effects,trigram2,-33.25020297228718,-33.25020297228718,FALSE
who will n't the girl remember she will love *T* ?,-33.25020297228718,-365.7522326951589,good,wh_island,264,syntax,island_effects,trigram2,-33.25020297228718,-33.25020297228718,FALSE
who will n't the girl remember who will love *T* ?,-33.29129895991352,-366.20428855904873,bad,wh_island,264,syntax,island_effects,trigram3,-33.29129895991352,-33.29129895991352,FALSE
who will n't the girl remember she will love *T* ?,-33.29129895991352,-366.20428855904873,good,wh_island,264,syntax,island_effects,trigram3,-33.29129895991352,-33.29129895991352,FALSE
who will n't the girl remember who will love *T* ?,-33.39370848610816,-367.33079334718974,bad,wh_island,264,syntax,island_effects,trigram4,-33.39370848610816,-33.39370848610816,FALSE
who will n't the girl remember she will love *T* ?,-33.39370848610816,-367.33079334718974,good,wh_island,264,syntax,island_effects,trigram4,-33.39370848610816,-33.39370848610816,FALSE
who will n't the girl remember who will love *T* ?,-33.29476892474916,-366.24245817224073,bad,wh_island,264,syntax,island_effects,trigram5,-33.29476892474916,-33.29476892474916,FALSE
who will n't the girl remember she will love *T* ?,-33.29476892474916,-366.24245817224073,good,wh_island,264,syntax,island_effects,trigram5,-33.29476892474916,-33.29476892474916,FALSE
who will n't the girl remember who will love *T* ?,-33.36042552699889,-366.96468079698775,bad,wh_island,264,syntax,island_effects,trigram6,-33.36042552699889,-33.36042552699889,FALSE
who will n't the girl remember she will love *T* ?,-33.36042552699889,-366.96468079698775,good,wh_island,264,syntax,island_effects,trigram6,-33.36042552699889,-33.36042552699889,FALSE
who will n't the girl remember who will love *T* ?,-33.3285471484356,-366.61401863279156,bad,wh_island,264,syntax,island_effects,trigram7,-33.3285471484356,-33.3285471484356,FALSE
who will n't the girl remember she will love *T* ?,-33.3285471484356,-366.61401863279156,good,wh_island,264,syntax,island_effects,trigram7,-33.3285471484356,-33.3285471484356,FALSE
who will n't the girl remember who will love *T* ?,-33.30677049468478,-366.3744754415326,bad,wh_island,264,syntax,island_effects,trigram8,-33.30677049468478,-33.30677049468478,FALSE
who will n't the girl remember she will love *T* ?,-33.30677049468478,-366.3744754415326,good,wh_island,264,syntax,island_effects,trigram8,-33.30677049468478,-33.30677049468478,FALSE
who will n't the girl remember who will love *T* ?,-33.35848384140149,-366.9433222554164,bad,wh_island,264,syntax,island_effects,trigram9,-33.35848384140149,-33.35848384140149,FALSE
who will n't the girl remember she will love *T* ?,-33.35848384140149,-366.9433222554164,good,wh_island,264,syntax,island_effects,trigram9,-33.35848384140149,-33.35848384140149,FALSE
what might Name find out he has *T* ?,-33.06964588476949,-297.62681296292544,good,wh_island,274,syntax,island_effects,trigram1,-33.06964588476949,-33.18075699588061,TRUE
what might Name find out who has *T* ?,-33.18075699588061,-298.62681296292544,bad,wh_island,274,syntax,island_effects,trigram1,-33.06964588476949,-33.18075699588061,TRUE
what might Name find out he has *T* ?,-33.07122186517,-297.64099678652997,good,wh_island,274,syntax,island_effects,trigram10,-33.07122186517,-33.18233297628111,TRUE
what might Name find out who has *T* ?,-33.18233297628111,-298.64099678652997,bad,wh_island,274,syntax,island_effects,trigram10,-33.07122186517,-33.18233297628111,TRUE
what might Name find out he has *T* ?,-33.00465109129622,-297.041859821666,good,wh_island,274,syntax,island_effects,trigram2,-33.00465109129622,-33.11576220240733,TRUE
what might Name find out who has *T* ?,-33.11576220240733,-298.041859821666,bad,wh_island,274,syntax,island_effects,trigram2,-33.00465109129622,-33.11576220240733,TRUE
what might Name find out he has *T* ?,-33.0470141838531,-297.4231276546779,good,wh_island,274,syntax,island_effects,trigram3,-33.0470141838531,-33.15812529496421,TRUE
what might Name find out who has *T* ?,-33.15812529496421,-298.4231276546779,bad,wh_island,274,syntax,island_effects,trigram3,-33.0470141838531,-33.15812529496421,TRUE
what might Name find out he has *T* ?,-33.06038938738041,-297.5435044864237,good,wh_island,274,syntax,island_effects,trigram4,-33.06038938738041,-33.171500498491525,TRUE
what might Name find out who has *T* ?,-33.171500498491525,-298.5435044864237,bad,wh_island,274,syntax,island_effects,trigram4,-33.06038938738041,-33.171500498491525,TRUE
what might Name find out he has *T* ?,-33.162366381687924,-298.46129743519134,good,wh_island,274,syntax,island_effects,trigram5,-33.162366381687924,-33.162366381687924,FALSE
what might Name find out who has *T* ?,-33.162366381687924,-298.46129743519134,bad,wh_island,274,syntax,island_effects,trigram5,-33.162366381687924,-33.162366381687924,FALSE
what might Name find out he has *T* ?,-33.0255133894689,-297.22962050522005,good,wh_island,274,syntax,island_effects,trigram6,-33.0255133894689,-33.136624500580005,TRUE
what might Name find out who has *T* ?,-33.136624500580005,-298.22962050522005,bad,wh_island,274,syntax,island_effects,trigram6,-33.0255133894689,-33.136624500580005,TRUE
what might Name find out he has *T* ?,-33.08406279144672,-297.7565651230205,good,wh_island,274,syntax,island_effects,trigram7,-33.08406279144672,-33.19517390255783,TRUE
what might Name find out who has *T* ?,-33.19517390255783,-298.7565651230205,bad,wh_island,274,syntax,island_effects,trigram7,-33.08406279144672,-33.19517390255783,TRUE
what might Name find out he has *T* ?,-33.061167526293616,-297.55050773664254,good,wh_island,274,syntax,island_effects,trigram8,-33.061167526293616,-33.17227863740473,TRUE
what might Name find out who has *T* ?,-33.17227863740473,-298.55050773664254,bad,wh_island,274,syntax,island_effects,trigram8,-33.061167526293616,-33.17227863740473,TRUE
what might Name find out he has *T* ?,-33.229402953251764,-299.06462657926585,good,wh_island,274,syntax,island_effects,trigram9,-33.229402953251764,-33.229402953251764,FALSE
what might Name find out who has *T* ?,-33.229402953251764,-299.06462657926585,bad,wh_island,274,syntax,island_effects,trigram9,-33.229402953251764,-33.229402953251764,FALSE
what has Name learned he might fix *T* ?,-33.18075699588061,-298.62681296292544,good,wh_island,294,syntax,island_effects,trigram1,-33.18075699588061,-33.18075699588061,FALSE
what has Name learned who might fix *T* ?,-33.18075699588061,-298.62681296292544,bad,wh_island,294,syntax,island_effects,trigram1,-33.18075699588061,-33.18075699588061,FALSE
what has Name learned he might fix *T* ?,-32.830119087231964,-295.47107178508764,good,wh_island,294,syntax,island_effects,trigram10,-32.830119087231964,-32.830119087231964,FALSE
what has Name learned who might fix *T* ?,-32.830119087231964,-295.47107178508764,bad,wh_island,294,syntax,island_effects,trigram10,-32.830119087231964,-32.830119087231964,FALSE
what has Name learned he might fix *T* ?,-33.11576220240733,-298.041859821666,good,wh_island,294,syntax,island_effects,trigram2,-33.11576220240733,-33.11576220240733,FALSE
what has Name learned who might fix *T* ?,-33.11576220240733,-298.041859821666,bad,wh_island,294,syntax,island_effects,trigram2,-33.11576220240733,-33.11576220240733,FALSE
what has Name learned he might fix *T* ?,-33.15812529496421,-298.4231276546779,good,wh_island,294,syntax,island_effects,trigram3,-33.15812529496421,-33.15812529496421,FALSE
what has Name learned who might fix *T* ?,-33.15812529496421,-298.4231276546779,bad,wh_island,294,syntax,island_effects,trigram3,-33.15812529496421,-33.15812529496421,FALSE
what has Name learned he might fix *T* ?,-32.81928660944238,-295.3735794849814,good,wh_island,294,syntax,island_effects,trigram4,-32.81928660944238,-32.81928660944238,FALSE
what has Name learned who might fix *T* ?,-32.81928660944238,-295.3735794849814,bad,wh_island,294,syntax,island_effects,trigram4,-32.81928660944238,-32.81928660944238,FALSE
what has Name learned he might fix *T* ?,-32.810152492638785,-295.2913724337491,good,wh_island,294,syntax,island_effects,trigram5,-32.810152492638785,-32.810152492638785,FALSE
what has Name learned who might fix *T* ?,-32.810152492638785,-295.2913724337491,bad,wh_island,294,syntax,island_effects,trigram5,-32.810152492638785,-32.810152492638785,FALSE
what has Name learned he might fix *T* ?,-33.136624500580005,-298.22962050522005,good,wh_island,294,syntax,island_effects,trigram6,-33.136624500580005,-33.136624500580005,FALSE
what has Name learned who might fix *T* ?,-33.136624500580005,-298.22962050522005,bad,wh_island,294,syntax,island_effects,trigram6,-33.136624500580005,-33.136624500580005,FALSE
what has Name learned he might fix *T* ?,-33.19517390255783,-298.7565651230205,good,wh_island,294,syntax,island_effects,trigram7,-33.19517390255783,-33.19517390255783,FALSE
what has Name learned who might fix *T* ?,-33.19517390255783,-298.7565651230205,bad,wh_island,294,syntax,island_effects,trigram7,-33.19517390255783,-33.19517390255783,FALSE
what has Name learned he might fix *T* ?,-32.820064748355584,-295.3805827352003,good,wh_island,294,syntax,island_effects,trigram8,-32.820064748355584,-32.820064748355584,FALSE
what has Name learned who might fix *T* ?,-32.820064748355584,-295.3805827352003,bad,wh_island,294,syntax,island_effects,trigram8,-32.820064748355584,-32.820064748355584,FALSE
what has Name learned he might fix *T* ?,-33.229402953251764,-299.06462657926585,good,wh_island,294,syntax,island_effects,trigram9,-33.229402953251764,-33.229402953251764,FALSE
what has Name learned who might fix *T* ?,-33.229402953251764,-299.06462657926585,bad,wh_island,294,syntax,island_effects,trigram9,-33.229402953251764,-33.229402953251764,FALSE
what could Name figure out who has left *T* ?,-33.30097233800132,-333.00972338001316,bad,wh_island,30,syntax,island_effects,trigram1,-33.30097233800132,-33.30097233800132,FALSE
what could Name figure out she has left *T* ?,-33.30097233800132,-333.00972338001316,good,wh_island,30,syntax,island_effects,trigram1,-33.30097233800132,-33.30097233800132,FALSE
what could Name figure out who has left *T* ?,-33.304382070267785,-333.04382070267786,bad,wh_island,30,syntax,island_effects,trigram10,-33.304382070267785,-33.304382070267785,FALSE
what could Name figure out she has left *T* ?,-33.304382070267785,-333.04382070267786,good,wh_island,30,syntax,island_effects,trigram10,-33.304382070267785,-33.304382070267785,FALSE
what could Name figure out who has left *T* ?,-33.23970462584124,-332.39704625841244,bad,wh_island,30,syntax,island_effects,trigram2,-33.23970462584124,-33.23970462584124,FALSE
what could Name figure out she has left *T* ?,-33.23970462584124,-332.39704625841244,good,wh_island,30,syntax,island_effects,trigram2,-33.23970462584124,-33.23970462584124,FALSE
what could Name figure out who has left *T* ?,-33.28137081068633,-332.8137081068633,bad,wh_island,30,syntax,island_effects,trigram3,-33.28137081068633,-33.28137081068633,FALSE
