Sentence,LenFacScore,Score,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
who had Name and Name left *T* ?,-18.154031198133875,-163.38628078320488,good,coordinate_structure_constraint_object_extraction,138,syntax,island_effects,bigram4,-18.154031198133875,-18.335472661775828,TRUE
who has Name left *T* and Name ?,-18.335472661775828,-165.01925395598246,bad,coordinate_structure_constraint_object_extraction,138,syntax,island_effects,bigram4,-18.154031198133875,-18.335472661775828,TRUE
who had Name and Name left *T* ?,-18.228255875131737,-164.05430287618563,good,coordinate_structure_constraint_object_extraction,138,syntax,island_effects,bigram5,-18.228255875131737,-18.349778222044066,TRUE
who has Name left *T* and Name ?,-18.349778222044066,-165.14800399839658,bad,coordinate_structure_constraint_object_extraction,138,syntax,island_effects,bigram5,-18.228255875131737,-18.349778222044066,TRUE
who had Name and Name left *T* ?,-18.17808019954291,-163.6027217958862,good,coordinate_structure_constraint_object_extraction,138,syntax,island_effects,bigram6,-18.17808019954291,-18.35824177252275,TRUE
who has Name left *T* and Name ?,-18.35824177252275,-165.22417595270474,bad,coordinate_structure_constraint_object_extraction,138,syntax,island_effects,bigram6,-18.17808019954291,-18.35824177252275,TRUE
who had Name and Name left *T* ?,-18.172027910037134,-163.5482511903342,good,coordinate_structure_constraint_object_extraction,138,syntax,island_effects,bigram7,-18.172027910037134,-18.57364815701605,TRUE
who has Name left *T* and Name ?,-18.57364815701605,-167.16283341314443,bad,coordinate_structure_constraint_object_extraction,138,syntax,island_effects,bigram7,-18.172027910037134,-18.57364815701605,TRUE
who had Name and Name left *T* ?,-18.17184202408252,-163.54657821674266,good,coordinate_structure_constraint_object_extraction,138,syntax,island_effects,bigram8,-18.17184202408252,-18.404844186427027,TRUE
who has Name left *T* and Name ?,-18.404844186427027,-165.64359767784325,bad,coordinate_structure_constraint_object_extraction,138,syntax,island_effects,bigram8,-18.17184202408252,-18.404844186427027,TRUE
who had Name and Name left *T* ?,-18.408438436192164,-165.67594592572948,good,coordinate_structure_constraint_object_extraction,138,syntax,island_effects,bigram9,-18.408438436192164,-18.63069569947399,TRUE
who has Name left *T* and Name ?,-18.63069569947399,-167.6762612952659,bad,coordinate_structure_constraint_object_extraction,138,syntax,island_effects,bigram9,-18.408438436192164,-18.63069569947399,TRUE
who had Name and Name watched *T* ?,-18.200080977407342,-163.8007287966661,good,coordinate_structure_constraint_object_extraction,143,syntax,island_effects,bigram1,-18.200080977407342,-18.240100484545604,TRUE
who had Name watched and Name *T* ?,-18.240100484545604,-164.16090436091042,bad,coordinate_structure_constraint_object_extraction,143,syntax,island_effects,bigram1,-18.200080977407342,-18.240100484545604,TRUE
who had Name and Name watched *T* ?,-18.214870283979817,-163.93383255581836,good,coordinate_structure_constraint_object_extraction,143,syntax,island_effects,bigram10,-18.214870283979817,-18.236275292640087,TRUE
who had Name watched and Name *T* ?,-18.236275292640087,-164.12647763376077,bad,coordinate_structure_constraint_object_extraction,143,syntax,island_effects,bigram10,-18.214870283979817,-18.236275292640087,TRUE
who had Name and Name watched *T* ?,-18.157752271214967,-163.4197704409347,good,coordinate_structure_constraint_object_extraction,143,syntax,island_effects,bigram2,-18.157752271214967,-18.16214431168015,TRUE
who had Name watched and Name *T* ?,-18.16214431168015,-163.45929880512136,bad,coordinate_structure_constraint_object_extraction,143,syntax,island_effects,bigram2,-18.157752271214967,-18.16214431168015,TRUE
who had Name and Name watched *T* ?,-18.285904678523515,-164.57314210671163,good,coordinate_structure_constraint_object_extraction,143,syntax,island_effects,bigram3,-18.285904678523515,-18.190836890671868,FALSE
who had Name watched and Name *T* ?,-18.190836890671868,-163.71753201604682,bad,coordinate_structure_constraint_object_extraction,143,syntax,island_effects,bigram3,-18.285904678523515,-18.190836890671868,FALSE
who had Name and Name watched *T* ?,-18.154031198133875,-163.38628078320488,good,coordinate_structure_constraint_object_extraction,143,syntax,island_effects,bigram4,-18.154031198133875,-18.235916264152344,TRUE
who had Name watched and Name *T* ?,-18.235916264152344,-164.1232463773711,bad,coordinate_structure_constraint_object_extraction,143,syntax,island_effects,bigram4,-18.154031198133875,-18.235916264152344,TRUE
who had Name and Name watched *T* ?,-18.228255875131737,-164.05430287618563,good,coordinate_structure_constraint_object_extraction,143,syntax,island_effects,bigram5,-18.228255875131737,-18.252623989398906,TRUE
who had Name watched and Name *T* ?,-18.252623989398906,-164.27361590459012,bad,coordinate_structure_constraint_object_extraction,143,syntax,island_effects,bigram5,-18.228255875131737,-18.252623989398906,TRUE
who had Name and Name watched *T* ?,-18.17808019954291,-163.6027217958862,good,coordinate_structure_constraint_object_extraction,143,syntax,island_effects,bigram6,-18.17808019954291,-18.22557144662454,TRUE
who had Name watched and Name *T* ?,-18.22557144662454,-164.03014301962085,bad,coordinate_structure_constraint_object_extraction,143,syntax,island_effects,bigram6,-18.17808019954291,-18.22557144662454,TRUE
who had Name and Name watched *T* ?,-18.172027910037134,-163.5482511903342,good,coordinate_structure_constraint_object_extraction,143,syntax,island_effects,bigram7,-18.172027910037134,-18.242458143504034,TRUE
who had Name watched and Name *T* ?,-18.242458143504034,-164.1821232915363,bad,coordinate_structure_constraint_object_extraction,143,syntax,island_effects,bigram7,-18.172027910037134,-18.242458143504034,TRUE
who had Name and Name watched *T* ?,-18.28295313519363,-164.54657821674266,good,coordinate_structure_constraint_object_extraction,143,syntax,island_effects,bigram8,-18.28295313519363,-18.20852520204833,FALSE
who had Name watched and Name *T* ?,-18.20852520204833,-163.87672681843497,bad,coordinate_structure_constraint_object_extraction,143,syntax,island_effects,bigram8,-18.28295313519363,-18.20852520204833,FALSE
who had Name and Name watched *T* ?,-18.297327325081053,-164.67594592572948,good,coordinate_structure_constraint_object_extraction,143,syntax,island_effects,bigram9,-18.297327325081053,-18.32269054593362,TRUE
who had Name watched and Name *T* ?,-18.32269054593362,-164.9042149134026,bad,coordinate_structure_constraint_object_extraction,143,syntax,island_effects,bigram9,-18.297327325081053,-18.32269054593362,TRUE
who have Name and Name broken *T* ?,-18.135085143993884,-163.21576629594495,good,coordinate_structure_constraint_object_extraction,147,syntax,island_effects,bigram1,-18.135085143993884,-18.551756290035648,TRUE
who had Name broken *T* and Name ?,-18.551756290035648,-166.96580661032084,bad,coordinate_structure_constraint_object_extraction,147,syntax,island_effects,bigram1,-18.135085143993884,-18.551756290035648,TRUE
who have Name and Name broken *T* ?,-18.325981395090928,-164.93383255581836,good,coordinate_structure_constraint_object_extraction,147,syntax,island_effects,bigram10,-18.325981395090928,-18.70332808903723,TRUE
who had Name broken *T* and Name ?,-18.70332808903723,-168.32995280133508,bad,coordinate_structure_constraint_object_extraction,147,syntax,island_effects,bigram10,-18.325981395090928,-18.70332808903723,TRUE
who have Name and Name broken *T* ?,-18.157752271214967,-163.4197704409347,good,coordinate_structure_constraint_object_extraction,147,syntax,island_effects,bigram2,-18.157752271214967,-18.558054520352364,TRUE
who had Name broken *T* and Name ?,-18.558054520352364,-167.02249068317127,bad,coordinate_structure_constraint_object_extraction,147,syntax,island_effects,bigram2,-18.157752271214967,-18.558054520352364,TRUE
who have Name and Name broken *T* ?,-18.174793567412404,-163.57314210671163,good,coordinate_structure_constraint_object_extraction,147,syntax,island_effects,bigram3,-18.174793567412404,-18.566717100324325,TRUE
who had Name broken *T* and Name ?,-18.566717100324325,-167.10045390291893,bad,coordinate_structure_constraint_object_extraction,147,syntax,island_effects,bigram3,-18.174793567412404,-18.566717100324325,TRUE
who have Name and Name broken *T* ?,-18.154031198133875,-163.38628078320488,good,coordinate_structure_constraint_object_extraction,147,syntax,island_effects,bigram4,-18.154031198133875,-18.59346467231887,TRUE
who had Name broken *T* and Name ?,-18.59346467231887,-167.34118205086983,bad,coordinate_structure_constraint_object_extraction,147,syntax,island_effects,bigram4,-18.154031198133875,-18.59346467231887,TRUE
who have Name and Name broken *T* ?,-18.228255875131737,-164.05430287618563,good,coordinate_structure_constraint_object_extraction,147,syntax,island_effects,bigram5,-18.228255875131737,-18.6077702325871,TRUE
who had Name broken *T* and Name ?,-18.6077702325871,-167.46993209328392,bad,coordinate_structure_constraint_object_extraction,147,syntax,island_effects,bigram5,-18.228255875131737,-18.6077702325871,TRUE
who have Name and Name broken *T* ?,-18.17808019954291,-163.6027217958862,good,coordinate_structure_constraint_object_extraction,147,syntax,island_effects,bigram6,-18.17808019954291,-18.58046399474497,TRUE
who had Name broken *T* and Name ?,-18.58046399474497,-167.22417595270474,bad,coordinate_structure_constraint_object_extraction,147,syntax,island_effects,bigram6,-18.17808019954291,-18.58046399474497,TRUE
who have Name and Name broken *T* ?,-18.107032076623668,-162.96328868961302,good,coordinate_structure_constraint_object_extraction,147,syntax,island_effects,bigram7,-18.107032076623668,-18.50865232360259,TRUE
who had Name broken *T* and Name ?,-18.50865232360259,-166.5778709124233,bad,coordinate_structure_constraint_object_extraction,147,syntax,island_effects,bigram7,-18.107032076623668,-18.50865232360259,TRUE
who have Name and Name broken *T* ?,-18.106846190669057,-162.9616157160215,good,coordinate_structure_constraint_object_extraction,147,syntax,island_effects,bigram8,-18.106846190669057,-18.515955297538135,TRUE
who had Name broken *T* and Name ?,-18.515955297538135,-166.64359767784325,bad,coordinate_structure_constraint_object_extraction,147,syntax,island_effects,bigram8,-18.106846190669057,-18.515955297538135,TRUE
who have Name and Name broken *T* ?,-18.408438436192164,-165.67594592572948,good,coordinate_structure_constraint_object_extraction,147,syntax,island_effects,bigram9,-18.408438436192164,-18.80680264399856,TRUE
who had Name broken *T* and Name ?,-18.80680264399856,-169.26122379598706,bad,coordinate_structure_constraint_object_extraction,147,syntax,island_effects,bigram9,-18.408438436192164,-18.80680264399856,TRUE
what would Name hide *T* and Name ?,-17.920529273420083,-161.28476346078074,bad,coordinate_structure_constraint_object_extraction,150,syntax,island_effects,bigram1,-16.988792730290413,-17.920529273420083,TRUE
what do Name and Name hide *T* ?,-16.988792730290413,-152.89913457261372,good,coordinate_structure_constraint_object_extraction,150,syntax,island_effects,bigram1,-16.988792730290413,-17.920529273420083,TRUE
what would Name hide *T* and Name ?,-17.740984434070562,-159.66885990663505,bad,coordinate_structure_constraint_object_extraction,150,syntax,island_effects,bigram10,-17.045716214661102,-17.740984434070562,TRUE
what do Name and Name hide *T* ?,-17.045716214661102,-153.4114459319499,good,coordinate_structure_constraint_object_extraction,150,syntax,island_effects,bigram10,-17.045716214661102,-17.740984434070562,TRUE
what would Name hide *T* and Name ?,-17.82719982103251,-160.4447983892926,bad,coordinate_structure_constraint_object_extraction,150,syntax,island_effects,bigram2,-16.848689534854486,-17.82719982103251,TRUE
what do Name and Name hide *T* ?,-16.848689534854486,-151.63820581369038,good,coordinate_structure_constraint_object_extraction,150,syntax,island_effects,bigram2,-16.848689534854486,-17.82719982103251,TRUE
what would Name hide *T* and Name ?,-17.71955481238141,-159.4759933114327,bad,coordinate_structure_constraint_object_extraction,150,syntax,island_effects,bigram3,-16.922047506028058,-17.71955481238141,TRUE
what do Name and Name hide *T* ?,-16.922047506028058,-152.29842755425253,good,coordinate_structure_constraint_object_extraction,150,syntax,island_effects,bigram3,-16.922047506028058,-17.71955481238141,TRUE
what would Name hide *T* and Name ?,-17.79799726637497,-160.18197539737474,bad,coordinate_structure_constraint_object_extraction,150,syntax,island_effects,bigram4,-17.021691695963383,-17.79799726637497,TRUE
what do Name and Name hide *T* ?,-17.021691695963383,-153.19522526367047,good,coordinate_structure_constraint_object_extraction,150,syntax,island_effects,bigram4,-17.021691695963383,-17.79799726637497,TRUE
what would Name hide *T* and Name ?,-17.682124290351993,-159.13911861316794,bad,coordinate_structure_constraint_object_extraction,150,syntax,island_effects,bigram5,-16.911470287192923,-17.682124290351993,TRUE
what do Name and Name hide *T* ?,-16.911470287192923,-152.2032325847363,good,coordinate_structure_constraint_object_extraction,150,syntax,island_effects,bigram5,-16.911470287192923,-17.682124290351993,TRUE
what would Name hide *T* and Name ?,-17.783774526076186,-160.0539707346857,bad,coordinate_structure_constraint_object_extraction,150,syntax,island_effects,bigram6,-16.98027367735368,-17.783774526076186,TRUE
what do Name and Name hide *T* ?,-16.98027367735368,-152.82246309618313,good,coordinate_structure_constraint_object_extraction,150,syntax,island_effects,bigram6,-16.98027367735368,-17.783774526076186,TRUE
