Sentence,WUGgedSentence,Score,LenFacScore,CleanedParse,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
what does Name help driver ?,what does Name help driver ?,-29.01580274781288,-4.83596712463548,(ROOT (WP _what) (SQ (P_does _does) (NP _Name) (VP (VB _help) (NN _driver))) (P_? _?)),bad,left_branch_island_simple_question,136,syntax,island_effects,sample2.0.FG-output.rank-1,-5.322081006903001,-4.83596712463548,FALSE
what driver does Name help ?,what driver does Name help ?,-31.453460803964514,-5.242243467327419,(ROOT (WHNP (P_what _what) (NN _driver)) (SQ (P_does _does) (NP _Name) (VP _help)) (P_? _?)),good,left_branch_island_simple_question,136,syntax,island_effects,sample3.0.FG-output.rank-1,-5.242243467327419,-4.715408208213914,FALSE
what does Name help driver ?,what does Name help driver ?,-28.292449249283482,-4.715408208213914,(ROOT (WP _what) (SQ (P_does _does) (NP _Name) (VP (VB _help) (NN _driver))) (P_? _?)),bad,left_branch_island_simple_question,136,syntax,island_effects,sample3.0.FG-output.rank-1,-5.242243467327419,-4.715408208213914,FALSE
what driver does Name help ?,what driver does Name help ?,-30.509865859850546,-5.084977643308425,(ROOT (WHNP (WDT _what) (NN _driver)) (P_does _does) (NP _Name) (VP _help) (P_? _?)),good,left_branch_island_simple_question,136,syntax,island_effects,sample4.0.FG-output.rank-1,-5.084977643308425,-4.658175907296007,FALSE
what does Name help driver ?,what does Name help driver ?,-27.949055443776043,-4.658175907296007,(ROOT (WHNP _what) (P_does _does) (NP _Name) (VP (VB _help) (NN _driver)) (P_? _?)),bad,left_branch_island_simple_question,136,syntax,island_effects,sample4.0.FG-output.rank-1,-5.084977643308425,-4.658175907296007,FALSE
what driver does Name help ?,what driver does Name help ?,-30.939029804580006,-5.156504967430001,(ROOT (WHNP (P_what _what) (NN _driver)) (AUX _does) (NP _Name) (VP _help) (P_? _?)),good,left_branch_island_simple_question,136,syntax,island_effects,sample5.0.FG-output.rank-1,-5.156504967430001,-4.764582611477355,FALSE
what does Name help driver ?,what does Name help driver ?,-28.58749566886413,-4.764582611477355,(ROOT (WHNP _what) (AUX _does) (NP _Name) (VP (VB _help) (NN _driver)) (P_? _?)),bad,left_branch_island_simple_question,136,syntax,island_effects,sample5.0.FG-output.rank-1,-5.156504967430001,-4.764582611477355,FALSE
what driver does Name help ?,what driver does Name help ?,-31.89634182996277,-5.316056971660461,(ROOT (WHNP (P_what _what) (NN _driver)) (SQ (P_does _does) (NP _Name) (VP _help)) (P_? _?)),good,left_branch_island_simple_question,136,syntax,island_effects,sample6.0.FG-output.rank-1,-5.316056971660461,-4.738655535309172,FALSE
what does Name help driver ?,what does Name help driver ?,-28.431933211855032,-4.738655535309172,(ROOT (P_what _what) (SQ (P_does _does) (NP _Name) (VP (VB _help) (NN _driver))) (P_? _?)),bad,left_branch_island_simple_question,136,syntax,island_effects,sample6.0.FG-output.rank-1,-5.316056971660461,-4.738655535309172,FALSE
what driver does Name help ?,what driver does Name help ?,-31.143762225694136,-5.190627037615689,(ROOT (WHNP (P_what _what) (NN _driver)) (SQ (P_does _does) (NP _Name) (VP _help)) (P_? _?)),good,left_branch_island_simple_question,136,syntax,island_effects,sample7.0.FG-output.rank-1,-5.190627037615689,-4.598688494243904,FALSE
what does Name help driver ?,what does Name help driver ?,-27.592130965463422,-4.598688494243904,(ROOT (WP _what) (SQ (P_does _does) (NP _Name) (VP (VB _help) (NN _driver))) (P_? _?)),bad,left_branch_island_simple_question,136,syntax,island_effects,sample7.0.FG-output.rank-1,-5.190627037615689,-4.598688494243904,FALSE
what driver does Name help ?,what driver does Name help ?,-31.868922928773248,-5.311487154795541,(ROOT (WHNP (P_what _what) (NN _driver)) (SQ (P_does _does) (NP _Name) (VP _help)) (P_? _?)),good,left_branch_island_simple_question,136,syntax,island_effects,sample8.0.FG-output.rank-1,-5.311487154795541,-4.500867003098501,FALSE
what does Name help driver ?,what does Name help driver ?,-27.00520201859101,-4.500867003098501,(ROOT (P_what _what) (SQ (P_does _does) (NP _Name) (VP (P_help _help) (NP _driver))) (P_? _?)),bad,left_branch_island_simple_question,136,syntax,island_effects,sample8.0.FG-output.rank-1,-5.311487154795541,-4.500867003098501,FALSE
what driver does Name help ?,what driver does Name help ?,-27.92693462252677,-4.654489103754462,(ROOT (WHNP (P_what _what) (NN _driver)) (SQ (AUX _does) (NP _Name) (VB _help)) (P_? _?)),good,left_branch_island_simple_question,136,syntax,island_effects,sample9.0.FG-output.rank-1,-4.654489103754462,-4.642382620829019,FALSE
what does Name help driver ?,what does Name help driver ?,-27.854295724974115,-4.642382620829019,(ROOT (WHNP _what) (SQ (P_does _does) (NP _Name) (VP (VB _help) (NN _driver))) (P_? _?)),bad,left_branch_island_simple_question,136,syntax,island_effects,sample9.0.FG-output.rank-1,-4.654489103754462,-4.642382620829019,FALSE
whose had some drawing looked like cars ?,whose had some drawing looked like cars ?,-58.23112709995304,-7.27889088749413,(ROOT (WHNP _whose) (SQ (AUX _had) (NP _some) (VP (VBG _drawing) (VP (P_looked _looked) (PP (P_like _like) (NP _cars))))) (P_? _?)),bad,left_branch_island_simple_question,151,syntax,island_effects,sample1.0.FG-output.rank-1,-7.242548159376274,-7.27889088749413,TRUE
whose cars had some drawing looked like ?,whose cars had some drawing looked like ?,-57.94038527501019,-7.242548159376274,(ROOT (WHNP (P_whose _whose) (NNS _cars)) (SQ (AUX _had) (NP _some) (VP (VBG _drawing) (VP (P_looked _looked) (PP _like)))) (P_? _?)),good,left_branch_island_simple_question,151,syntax,island_effects,sample1.0.FG-output.rank-1,-7.242548159376274,-7.27889088749413,TRUE
whose had some drawing looked like cars ?,whose had some drawing looked like cars ?,-57.70813236839762,-7.213516546049703,(ROOT (WHNP _whose) (SQ (AUX _had) (NP (P_some _some) (NN _drawing)) (VP (VBD _looked) (PP (P_like _like) (NP _cars)))) (P_? _?)),bad,left_branch_island_simple_question,151,syntax,island_effects,sample10.0.FG-output.rank-1,-7.124462464108449,-7.213516546049703,TRUE
whose cars had some drawing looked like ?,whose cars had some drawing looked like ?,-56.99569971286759,-7.124462464108449,(ROOT (WHNP (WP$ _whose) (NNS _cars)) (SQ (AUX _had) (NP (P_some _some) (NN _drawing)) (VP (VBD _looked) (PP _like))) (P_? _?)),good,left_branch_island_simple_question,151,syntax,island_effects,sample10.0.FG-output.rank-1,-7.124462464108449,-7.213516546049703,TRUE
whose had some drawing looked like cars ?,whose had some drawing looked like cars ?,-57.003183189139996,-7.1253978986425,(ROOT (WHNP _whose) (SQ (AUX _had) (NP (P_some _some) (NN _drawing)) (VP (VBD _looked) (PP (P_like _like) (NP _cars)))) (P_? _?)),bad,left_branch_island_simple_question,151,syntax,island_effects,sample2.0.FG-output.rank-1,-7.214301718802869,-7.1253978986425,FALSE
whose cars had some drawing looked like ?,whose cars had some drawing looked like ?,-57.71441375042295,-7.214301718802869,(ROOT (WHNP (WP$ _whose) (NNS _cars)) (SQ (AUX _had) (NP (P_some _some) (NN _drawing)) (VP (VBD _looked) (PP _like))) (P_? _?)),good,left_branch_island_simple_question,151,syntax,island_effects,sample2.0.FG-output.rank-1,-7.214301718802869,-7.1253978986425,FALSE
whose had some drawing looked like cars ?,whose had some drawing looked like cars ?,-56.130332476484874,-7.016291559560609,(ROOT (WHNP _whose) (SQ (AUX _had) (NP (P_some _some) (NN _drawing)) (VP (VBD _looked) (PP (IN _like) (NNS _cars)))) (P_? _?)),bad,left_branch_island_simple_question,151,syntax,island_effects,sample3.0.FG-output.rank-1,-6.901453530869602,-7.016291559560609,TRUE
whose cars had some drawing looked like ?,whose cars had some drawing looked like ?,-55.21162824695681,-6.901453530869602,(ROOT (WHNP (WP$ _whose) (NNS _cars)) (SQ (AUX _had) (NP (P_some _some) (NN _drawing)) (VP (VBD _looked) (PP _like))) (P_? _?)),good,left_branch_island_simple_question,151,syntax,island_effects,sample3.0.FG-output.rank-1,-6.901453530869602,-7.016291559560609,TRUE
whose had some drawing looked like cars ?,whose had some drawing looked like cars ?,-54.65177113575518,-6.831471391969398,(ROOT (WHNP _whose) (SQ (AUX _had) (NP (P_some _some) (NN _drawing)) (VP (P_looked _looked) (PP (IN _like) (NNS _cars)))) (P_? _?)),bad,left_branch_island_simple_question,151,syntax,island_effects,sample4.0.FG-output.rank-1,-6.8566899826292,-6.831471391969398,FALSE
whose cars had some drawing looked like ?,whose cars had some drawing looked like ?,-54.8535198610336,-6.8566899826292,(ROOT (WHNP (P_whose _whose) (NNS _cars)) (SQ (AUX _had) (NP (P_some _some) (NN _drawing)) (VP (P_looked _looked) (PP _like))) (P_? _?)),good,left_branch_island_simple_question,151,syntax,island_effects,sample4.0.FG-output.rank-1,-6.8566899826292,-6.831471391969398,FALSE
whose had some drawing looked like cars ?,whose had some drawing looked like cars ?,-52.390232438701375,-6.548779054837672,(ROOT (WHNP _whose) (AUX _had) (NP (P_some _some) (NN _drawing)) (VP (P_looked _looked) (PP (P_like _like) (NP _cars))) (P_? _?)),bad,left_branch_island_simple_question,151,syntax,island_effects,sample5.0.FG-output.rank-1,-6.538223238064884,-6.548779054837672,TRUE
whose cars had some drawing looked like ?,whose cars had some drawing looked like ?,-52.30578590451907,-6.538223238064884,(ROOT (WHNP (WP$ _whose) (NNS _cars)) (AUX _had) (NP (P_some _some) (NN _drawing)) (VP (P_looked _looked) (PP _like)) (P_? _?)),good,left_branch_island_simple_question,151,syntax,island_effects,sample5.0.FG-output.rank-1,-6.538223238064884,-6.548779054837672,TRUE
whose had some drawing looked like cars ?,whose had some drawing looked like cars ?,-55.829527454404534,-6.978690931800567,(ROOT (WHNP _whose) (VP (VBD _had) (NP (P_some _some) (NN _drawing)) (VP (P_looked _looked) (PP (P_like _like) (NP _cars)))) (P_? _?)),bad,left_branch_island_simple_question,151,syntax,island_effects,sample6.0.FG-output.rank-1,-6.762221262174297,-6.978690931800567,TRUE
whose cars had some drawing looked like ?,whose cars had some drawing looked like ?,-54.097770097394374,-6.762221262174297,(ROOT (WHNP (P_whose _whose) (NNS _cars)) (VP (VBD _had) (NP (P_some _some) (NN _drawing)) (VP (P_looked _looked) (PP _like))) (P_? _?)),good,left_branch_island_simple_question,151,syntax,island_effects,sample6.0.FG-output.rank-1,-6.762221262174297,-6.978690931800567,TRUE
whose had some drawing looked like cars ?,whose had some drawing looked like cars ?,-58.5533064478995,-7.319163305987438,(ROOT (WHNP _whose) (SQ (AUX _had) (NP (P_some _some) (NN _drawing)) (VP (VBD _looked) (PP (IN _like) (NNS _cars)))) (P_? _?)),bad,left_branch_island_simple_question,151,syntax,island_effects,sample7.0.FG-output.rank-1,-7.136006977419112,-7.319163305987438,TRUE
whose cars had some drawing looked like ?,whose cars had some drawing looked like ?,-57.088055819352896,-7.136006977419112,(ROOT (WHNP (P_whose _whose) (NNS _cars)) (SQ (AUX _had) (NP (P_some _some) (NN _drawing)) (VP (VBD _looked) (PP _like))) (P_? _?)),good,left_branch_island_simple_question,151,syntax,island_effects,sample7.0.FG-output.rank-1,-7.136006977419112,-7.319163305987438,TRUE
whose had some drawing looked like cars ?,whose had some drawing looked like cars ?,-55.50028686555821,-6.937535858194776,(ROOT (WHNP _whose) (VP (VBD _had) (NP (P_some _some) (NN _drawing)) (VP (P_looked _looked) (PP (P_like _like) (NP _cars)))) (P_? _?)),bad,left_branch_island_simple_question,151,syntax,island_effects,sample8.0.FG-output.rank-1,-6.762687492360985,-6.937535858194776,TRUE
whose cars had some drawing looked like ?,whose cars had some drawing looked like ?,-54.10149993888788,-6.762687492360985,(ROOT (WHNP (WP$ _whose) (NNS _cars)) (VP (VBD _had) (NP (P_some _some) (NN _drawing)) (VP (P_looked _looked) (PP _like))) (P_? _?)),good,left_branch_island_simple_question,151,syntax,island_effects,sample8.0.FG-output.rank-1,-6.762687492360985,-6.937535858194776,TRUE
whose had some drawing looked like cars ?,whose had some drawing looked like cars ?,-52.74926743147597,-6.593658428934496,(ROOT (WHNP _whose) (SQ (AUX _had) (NP (P_some _some) (NN _drawing)) (VP (P_looked _looked) (PP (IN _like) (NNS _cars)))) (P_? _?)),bad,left_branch_island_simple_question,151,syntax,island_effects,sample9.0.FG-output.rank-1,-6.559773778533575,-6.593658428934496,TRUE
whose cars had some drawing looked like ?,whose cars had some drawing looked like ?,-52.4781902282686,-6.559773778533575,(ROOT (WHNP (WP$ _whose) (NNS _cars)) (SQ (AUX _had) (NP (P_some _some) (NN _drawing)) (VP (P_looked _looked) (PP _like))) (P_? _?)),good,left_branch_island_simple_question,151,syntax,island_effects,sample9.0.FG-output.rank-1,-6.559773778533575,-6.593658428934496,TRUE
which lady has Name seen ?,which lady has Name seen ?,-34.94202206798261,-5.8236703446637685,(ROOT (WHNP (P_which _which) (NN _lady)) (SQ (AUX _has) (NP _Name) (VP _seen)) (P_? _?)),good,left_branch_island_simple_question,155,syntax,island_effects,sample1.0.FG-output.rank-1,-5.8236703446637685,-6.864330538683703,TRUE
which has Name seen lady ?,which has Name seen lady ?,-41.18598323210222,-6.864330538683703,(ROOT (WHNP _which) (SQ (AUX _has) (NP _Name) (VP (VBN _seen) (NP _lady))) (P_? _?)),bad,left_branch_island_simple_question,155,syntax,island_effects,sample1.0.FG-output.rank-1,-5.8236703446637685,-6.864330538683703,TRUE
which lady has Name seen ?,which lady has Name seen ?,-35.62961275573542,-5.93826879262257,(ROOT (WHNP (P_which _which) (NN _lady)) (VP (AUX _has) (NP _Name) (VBN _seen)) (P_? _?)),good,left_branch_island_simple_question,155,syntax,island_effects,sample10.0.FG-output.rank-1,-5.93826879262257,-6.739205200996984,TRUE
which has Name seen lady ?,which has Name seen lady ?,-40.4352312059819,-6.739205200996984,(ROOT (WP _which) (AUX _has) (NP _Name) (VP (P_seen _seen) (NP _lady)) (P_? _?)),bad,left_branch_island_simple_question,155,syntax,island_effects,sample10.0.FG-output.rank-1,-5.93826879262257,-6.739205200996984,TRUE
which lady has Name seen ?,which lady has Name seen ?,-39.06448986749957,-6.510748311249928,(ROOT (WHNP (P_which _which) (NN _lady)) (SQ (AUX _has) (NP _Name) (VP _seen)) (P_? _?)),good,left_branch_island_simple_question,155,syntax,island_effects,sample2.0.FG-output.rank-1,-6.510748311249928,-6.77186756851324,TRUE
which has Name seen lady ?,which has Name seen lady ?,-40.63120541107944,-6.77186756851324,(ROOT (WP _which) (SQ (AUX _has) (NP _Name) (VP (P_seen _seen) (NP _lady))) (P_? _?)),bad,left_branch_island_simple_question,155,syntax,island_effects,sample2.0.FG-output.rank-1,-6.510748311249928,-6.77186756851324,TRUE
which lady has Name seen ?,which lady has Name seen ?,-37.39276274283657,-6.232127123806095,(ROOT (WHNP (P_which _which) (NN _lady)) (SQ (AUX _has) (NP _Name) (VBN _seen)) (P_? _?)),good,left_branch_island_simple_question,155,syntax,island_effects,sample3.0.FG-output.rank-1,-6.232127123806095,-7.111995293472905,TRUE
which has Name seen lady ?,which has Name seen lady ?,-42.67197176083743,-7.111995293472905,(ROOT (WHNP _which) (SQ (AUX _has) (NP _Name) (VP (VBN _seen) (NP _lady))) (P_? _?)),bad,left_branch_island_simple_question,155,syntax,island_effects,sample3.0.FG-output.rank-1,-6.232127123806095,-7.111995293472905,TRUE
which lady has Name seen ?,which lady has Name seen ?,-37.57174654973374,-6.261957758288957,(ROOT (WHNP (WDT _which) (NN _lady)) (SQ (AUX _has) (NP _Name) (VP _seen)) (P_? _?)),good,left_branch_island_simple_question,155,syntax,island_effects,sample4.0.FG-output.rank-1,-6.261957758288957,-7.224173676329421,TRUE
which has Name seen lady ?,which has Name seen lady ?,-43.34504205797653,-7.224173676329421,(ROOT (WHNP _which) (SQ (AUX _has) (NP _Name) (VP (P_seen _seen) (NP _lady))) (P_? _?)),bad,left_branch_island_simple_question,155,syntax,island_effects,sample4.0.FG-output.rank-1,-6.261957758288957,-7.224173676329421,TRUE
which lady has Name seen ?,which lady has Name seen ?,-34.486970176208075,-5.747828362701346,(ROOT (WHNP (P_which _which) (NN _lady)) (AUX _has) (NP _Name) (VP _seen) (P_? _?)),good,left_branch_island_simple_question,155,syntax,island_effects,sample5.0.FG-output.rank-1,-5.747828362701346,-6.513947412028462,TRUE
which has Name seen lady ?,which has Name seen lady ?,-39.08368447217077,-6.513947412028462,(ROOT (WHNP _which) (AUX _has) (NP _Name) (VP (VBN _seen) (NP _lady)) (P_? _?)),bad,left_branch_island_simple_question,155,syntax,island_effects,sample5.0.FG-output.rank-1,-5.747828362701346,-6.513947412028462,TRUE
which lady has Name seen ?,which lady has Name seen ?,-36.029558825073316,-6.004926470845553,(ROOT (WHNP (P_which _which) (NN _lady)) (VP (VBZ _has) (NP _Name) (VP _seen)) (P_? _?)),good,left_branch_island_simple_question,155,syntax,island_effects,sample6.0.FG-output.rank-1,-6.004926470845553,-7.350345209840206,TRUE
which has Name seen lady ?,which has Name seen lady ?,-44.10207125904123,-7.350345209840206,(ROOT (WHNP _which) (VP (VBZ _has) (NP _Name) (VP (VBN _seen) (NP _lady))) (P_? _?)),bad,left_branch_island_simple_question,155,syntax,island_effects,sample6.0.FG-output.rank-1,-6.004926470845553,-7.350345209840206,TRUE
which lady has Name seen ?,which lady has Name seen ?,-36.73142352433274,-6.121903920722123,(ROOT (WHNP (P_which _which) (NN _lady)) (VP (AUX _has) (NP _Name) (VBN _seen)) (P_? _?)),good,left_branch_island_simple_question,155,syntax,island_effects,sample7.0.FG-output.rank-1,-6.121903920722123,-6.6928997992641,TRUE
which has Name seen lady ?,which has Name seen lady ?,-40.1573987955846,-6.6928997992641,(ROOT (WP _which) (SQ (AUX _has) (NP _Name) (VP (P_seen _seen) (NP _lady))) (P_? _?)),bad,left_branch_island_simple_question,155,syntax,island_effects,sample7.0.FG-output.rank-1,-6.121903920722123,-6.6928997992641,TRUE
which lady has Name seen ?,which lady has Name seen ?,-34.72581237582932,-5.787635395971553,(ROOT (WHNP (P_which _which) (NN _lady)) (VP (AUX _has) (NP _Name) (VBN _seen)) (P_? _?)),good,left_branch_island_simple_question,155,syntax,island_effects,sample8.0.FG-output.rank-1,-5.787635395971553,-6.82723948604803,TRUE
which has Name seen lady ?,which has Name seen lady ?,-40.96343691628818,-6.82723948604803,(ROOT (WP _which) (AUX _has) (NP _Name) (VP (P_seen _seen) (NP _lady)) (. _?)),bad,left_branch_island_simple_question,155,syntax,island_effects,sample8.0.FG-output.rank-1,-5.787635395971553,-6.82723948604803,TRUE
