Sentence,WUGgedSentence,Score,LenFacScore,CleanedParse,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
these gloves twist .,these gloves twist .,-30.80641176555592,-7.70160294138898,(ROOT (NP (NP (P_these _these) (NNS _gloves)) (NN _twist)) (P_. _.)),good,inchoative,184,syntax,argument_structure,sample9.0.FG-output.rank-1,-7.70160294138898,-6.160108695370312,FALSE
Name sits down .,Name sits down .,-20.1360393049151,-5.034009826228775,(ROOT (P_Name _Name) (VP (VBZ _sits) (PRT _down)) (P_. _.)),good,inchoative,185,syntax,argument_structure,sample1.0.FG-output.rank-1,-5.034009826228775,-5.461107240957645,TRUE
Name works with .,Name works with .,-21.84442896383058,-5.461107240957645,(ROOT (P_Name _Name) (VP (VBZ _works) (PP _with)) (P_. _.)),bad,inchoative,185,syntax,argument_structure,sample1.0.FG-output.rank-1,-5.034009826228775,-5.461107240957645,TRUE
Name sits down .,Name sits down .,-21.247477326517775,-5.311869331629444,(ROOT (NNP _Name) (VP (VBZ _sits) (PRT _down)) (. _.)),good,inchoative,185,syntax,argument_structure,sample10.0.FG-output.rank-1,-5.311869331629444,-5.534263040020161,TRUE
Name works with .,Name works with .,-22.137052160080643,-5.534263040020161,(ROOT (NNP _Name) (VP (VBZ _works) (PP _with)) (. _.)),bad,inchoative,185,syntax,argument_structure,sample10.0.FG-output.rank-1,-5.311869331629444,-5.534263040020161,TRUE
Name sits down .,Name sits down .,-21.116927510405336,-5.279231877601334,(ROOT (P_Name _Name) (VP (VBZ _sits) (PRT _down)) (P_. _.)),good,inchoative,185,syntax,argument_structure,sample2.0.FG-output.rank-1,-5.279231877601334,-4.972030892447019,FALSE
Name works with .,Name works with .,-19.888123569788075,-4.972030892447019,(ROOT (NP _Name) (VBZ _works) (PP _with) (P_. _.)),bad,inchoative,185,syntax,argument_structure,sample2.0.FG-output.rank-1,-5.279231877601334,-4.972030892447019,FALSE
Name sits down .,Name sits down .,-20.918433891267995,-5.229608472816999,(ROOT (NNP _Name) (VP (VBZ _sits) (RP _down)) (P_. _.)),good,inchoative,185,syntax,argument_structure,sample3.0.FG-output.rank-1,-5.229608472816999,-5.556232313164788,TRUE
Name works with .,Name works with .,-22.22492925265915,-5.556232313164788,(ROOT (NNP _Name) (VP (VBZ _works) (PP _with)) (P_. _.)),bad,inchoative,185,syntax,argument_structure,sample3.0.FG-output.rank-1,-5.229608472816999,-5.556232313164788,TRUE
Name sits down .,Name sits down .,-21.127253364459396,-5.281813341114849,(ROOT (P_Name _Name) (VP (VBZ _sits) (ADVP _down)) (. _.)),good,inchoative,185,syntax,argument_structure,sample4.0.FG-output.rank-1,-5.281813341114849,-5.364171580985464,TRUE
Name works with .,Name works with .,-21.456686323941856,-5.364171580985464,(ROOT (P_Name _Name) (VP (VBZ _works) (PP _with)) (. _.)),bad,inchoative,185,syntax,argument_structure,sample4.0.FG-output.rank-1,-5.281813341114849,-5.364171580985464,TRUE
Name sits down .,Name sits down .,-20.194092768923888,-5.048523192230972,(ROOT (P_Name _Name) (VP (VBZ _sits) (PRT _down)) (P_. _.)),good,inchoative,185,syntax,argument_structure,sample5.0.FG-output.rank-1,-5.048523192230972,-5.43833727088537,TRUE
Name works with .,Name works with .,-21.75334908354148,-5.43833727088537,(ROOT (NP _Name) (VBZ _works) (PP _with) (. _.)),bad,inchoative,185,syntax,argument_structure,sample5.0.FG-output.rank-1,-5.048523192230972,-5.43833727088537,TRUE
Name sits down .,Name sits down .,-21.010753584281957,-5.252688396070489,(ROOT (NNP _Name) (VP (VBZ _sits) (RP _down)) (P_. _.)),good,inchoative,185,syntax,argument_structure,sample6.0.FG-output.rank-1,-5.252688396070489,-5.233354621121824,FALSE
Name works with .,Name works with .,-20.933418484487294,-5.233354621121824,(ROOT (NNP _Name) (VP (VBZ _works) (PP _with)) (P_. _.)),bad,inchoative,185,syntax,argument_structure,sample6.0.FG-output.rank-1,-5.252688396070489,-5.233354621121824,FALSE
Name sits down .,Name sits down .,-20.377130320041523,-5.094282580010381,(ROOT (NNP _Name) (VP (VBZ _sits) (ADVP _down)) (. _.)),good,inchoative,185,syntax,argument_structure,sample7.0.FG-output.rank-1,-5.094282580010381,-5.270005742596584,TRUE
Name works with .,Name works with .,-21.080022970386334,-5.270005742596584,(ROOT (NP _Name) (VBZ _works) (PP _with) (. _.)),bad,inchoative,185,syntax,argument_structure,sample7.0.FG-output.rank-1,-5.094282580010381,-5.270005742596584,TRUE
Name sits down .,Name sits down .,-20.65619665712413,-5.164049164281033,(ROOT (P_Name _Name) (VP (VBZ _sits) (RP _down)) (P_. _.)),good,inchoative,185,syntax,argument_structure,sample8.0.FG-output.rank-1,-5.164049164281033,-5.38195176547928,TRUE
Name works with .,Name works with .,-21.52780706191712,-5.38195176547928,(ROOT (NP _Name) (VBZ _works) (PP _with) (P_. _.)),bad,inchoative,185,syntax,argument_structure,sample8.0.FG-output.rank-1,-5.164049164281033,-5.38195176547928,TRUE
Name sits down .,Name sits down .,-20.39583035015822,-5.098957587539555,(ROOT (P_Name _Name) (VP (VBZ _sits) (RP _down)) (. _.)),good,inchoative,185,syntax,argument_structure,sample9.0.FG-output.rank-1,-5.098957587539555,-5.2739361615144045,TRUE
Name works with .,Name works with .,-21.095744646057618,-5.2739361615144045,(ROOT (P_Name _Name) (VP (VBZ _works) (PP _with)) (. _.)),bad,inchoative,185,syntax,argument_structure,sample9.0.FG-output.rank-1,-5.098957587539555,-5.2739361615144045,TRUE
this window had opened .,this window had opened .,-33.78175590186719,-6.756351180373438,(ROOT (NP (P_this _this) (NN _window)) (VP (AUX _had) (VBN _opened)) (P_. _.)),good,inchoative,189,syntax,argument_structure,sample1.0.FG-output.rank-1,-6.756351180373438,-7.056073514198563,TRUE
this window had found .,this window had found .,-35.280367570992816,-7.056073514198563,(ROOT (NP (P_this _this) (NN _window)) (VP (VBD _had) (VP _found)) (P_. _.)),bad,inchoative,189,syntax,argument_structure,sample1.0.FG-output.rank-1,-6.756351180373438,-7.056073514198563,TRUE
this window had opened .,this window had opened .,-35.155527876171476,-7.031105575234295,(ROOT (NP (P_this _this) (NN _window)) (VP (AUX _had) (VBN _opened)) (P_. _.)),good,inchoative,189,syntax,argument_structure,sample10.0.FG-output.rank-1,-7.031105575234295,-6.984139845080287,FALSE
this window had found .,this window had found .,-34.920699225401435,-6.984139845080287,(ROOT (NP (P_this _this) (NN _window)) (VP (AUX _had) (VBN _found)) (P_. _.)),bad,inchoative,189,syntax,argument_structure,sample10.0.FG-output.rank-1,-7.031105575234295,-6.984139845080287,FALSE
this window had opened .,this window had opened .,-34.785809775084466,-6.957161955016893,(ROOT (NP (P_this _this) (NN _window)) (VP (AUX _had) (VBN _opened)) (P_. _.)),good,inchoative,189,syntax,argument_structure,sample2.0.FG-output.rank-1,-6.957161955016893,-7.285987953988001,TRUE
this window had found .,this window had found .,-36.429939769940006,-7.285987953988001,(ROOT (NP (P_this _this) (NN _window)) (VP (VBD _had) (VP _found)) (P_. _.)),bad,inchoative,189,syntax,argument_structure,sample2.0.FG-output.rank-1,-6.957161955016893,-7.285987953988001,TRUE
this window had opened .,this window had opened .,-34.6826471542492,-6.93652943084984,(ROOT (NP (P_this _this) (NN _window)) (VP (AUX _had) (VBN _opened)) (P_. _.)),good,inchoative,189,syntax,argument_structure,sample3.0.FG-output.rank-1,-6.93652943084984,-7.293050764053154,TRUE
this window had found .,this window had found .,-36.46525382026577,-7.293050764053154,(ROOT (NP (P_this _this) (NN _window)) (VP (VBD _had) (VP _found)) (P_. _.)),bad,inchoative,189,syntax,argument_structure,sample3.0.FG-output.rank-1,-6.93652943084984,-7.293050764053154,TRUE
this window had opened .,this window had opened .,-34.0071622266702,-6.801432445334039,(ROOT (NP (P_this _this) (NN _window)) (AUX _had) (VP _opened) (. _.)),good,inchoative,189,syntax,argument_structure,sample4.0.FG-output.rank-1,-6.801432445334039,-6.765523779073519,FALSE
this window had found .,this window had found .,-33.82761889536759,-6.765523779073519,(ROOT (NP (P_this _this) (NN _window)) (AUX _had) (VP _found) (. _.)),bad,inchoative,189,syntax,argument_structure,sample4.0.FG-output.rank-1,-6.801432445334039,-6.765523779073519,FALSE
this window had opened .,this window had opened .,-34.11993092837663,-6.823986185675326,(ROOT (NP (P_this _this) (NN _window)) (VP (AUX _had) (VBN _opened)) (P_. _.)),good,inchoative,189,syntax,argument_structure,sample5.0.FG-output.rank-1,-6.823986185675326,-6.42970428705173,FALSE
this window had found .,this window had found .,-32.14852143525865,-6.42970428705173,(ROOT (NP (P_this _this) (NN _window)) (VP (AUX _had) (VBN _found)) (P_. _.)),bad,inchoative,189,syntax,argument_structure,sample5.0.FG-output.rank-1,-6.823986185675326,-6.42970428705173,FALSE
this window had opened .,this window had opened .,-34.50899087956477,-6.901798175912954,(ROOT (NP (P_this _this) (NN _window)) (VP (AUX _had) (VBN _opened)) (. _.)),good,inchoative,189,syntax,argument_structure,sample6.0.FG-output.rank-1,-6.901798175912954,-7.2538465059439,TRUE
this window had found .,this window had found .,-36.2692325297195,-7.2538465059439,(ROOT (NP (P_this _this) (NN _window)) (VP (VBD _had) (VP _found)) (. _.)),bad,inchoative,189,syntax,argument_structure,sample6.0.FG-output.rank-1,-6.901798175912954,-7.2538465059439,TRUE
this window had opened .,this window had opened .,-33.17588127466578,-6.635176254933155,(ROOT (NP (P_this _this) (NN _window)) (VP (VBD _had) (VBN _opened)) (P_. _.)),good,inchoative,189,syntax,argument_structure,sample7.0.FG-output.rank-1,-6.635176254933155,-7.207534366564717,TRUE
this window had found .,this window had found .,-36.037671832823584,-7.207534366564717,(ROOT (NP (P_this _this) (NN _window)) (VP (VBD _had) (VP _found)) (P_. _.)),bad,inchoative,189,syntax,argument_structure,sample7.0.FG-output.rank-1,-6.635176254933155,-7.207534366564717,TRUE
this window had opened .,this window had opened .,-36.819275029794746,-7.363855005958949,(ROOT (NP (DT _this) (P_window _window)) (AUX _had) (VP _opened) (P_. _.)),good,inchoative,189,syntax,argument_structure,sample8.0.FG-output.rank-1,-7.363855005958949,-6.82719150389959,FALSE
this window had found .,this window had found .,-34.13595751949795,-6.82719150389959,(ROOT (NP (DT _this) (P_window _window)) (VP (AUX _had) (VBN _found)) (P_. _.)),bad,inchoative,189,syntax,argument_structure,sample8.0.FG-output.rank-1,-7.363855005958949,-6.82719150389959,FALSE
this window had opened .,this window had opened .,-34.00322365194799,-6.800644730389598,(ROOT (NP (P_this _this) (NN _window)) (VP (AUX _had) (VBN _opened)) (P_. _.)),good,inchoative,189,syntax,argument_structure,sample9.0.FG-output.rank-1,-6.800644730389598,-6.98198759627423,TRUE
this window had found .,this window had found .,-34.90993798137115,-6.98198759627423,(ROOT (NP (P_this _this) (NN _window)) (AUX _had) (VP _found) (P_. _.)),bad,inchoative,189,syntax,argument_structure,sample9.0.FG-output.rank-1,-6.800644730389598,-6.98198759627423,TRUE
these feet have bought .,these feet have bought .,-34.439240379203994,-6.887848075840799,(ROOT (NP (P_these _these) (NNS _feet)) (VP (P_have _have) (VP _bought)) (P_. _.)),bad,inchoative,209,syntax,argument_structure,sample1.0.FG-output.rank-1,-6.233098743693395,-6.887848075840799,TRUE
these feet have cracked .,these feet have cracked .,-31.165493718466973,-6.233098743693395,(ROOT (NP (P_these _these) (NNS _feet)) (VP (AUX _have) (VBN _cracked)) (P_. _.)),good,inchoative,209,syntax,argument_structure,sample1.0.FG-output.rank-1,-6.233098743693395,-6.887848075840799,TRUE
these feet have bought .,these feet have bought .,-33.8232447829421,-6.764648956588419,(ROOT (NP (P_these _these) (NNS _feet)) (VP (P_have _have) (VP _bought)) (P_. _.)),bad,inchoative,209,syntax,argument_structure,sample10.0.FG-output.rank-1,-6.357430075940545,-6.764648956588419,TRUE
these feet have cracked .,these feet have cracked .,-31.787150379702727,-6.357430075940545,(ROOT (NP (P_these _these) (NNS _feet)) (VP (AUX _have) (VBN _cracked)) (P_. _.)),good,inchoative,209,syntax,argument_structure,sample10.0.FG-output.rank-1,-6.357430075940545,-6.764648956588419,TRUE
these feet have bought .,these feet have bought .,-33.740364894730874,-6.748072978946174,(ROOT (NP (P_these _these) (NNS _feet)) (VP (P_have _have) (VP _bought)) (P_. _.)),bad,inchoative,209,syntax,argument_structure,sample2.0.FG-output.rank-1,-6.348599560976183,-6.748072978946174,TRUE
these feet have cracked .,these feet have cracked .,-31.742997804880915,-6.348599560976183,(ROOT (NP (P_these _these) (NNS _feet)) (VP (AUX _have) (VBN _cracked)) (P_. _.)),good,inchoative,209,syntax,argument_structure,sample2.0.FG-output.rank-1,-6.348599560976183,-6.748072978946174,TRUE
these feet have bought .,these feet have bought .,-34.42705264772173,-6.885410529544346,(ROOT (NP (P_these _these) (NNS _feet)) (VP (P_have _have) (VP _bought)) (P_. _.)),bad,inchoative,209,syntax,argument_structure,sample3.0.FG-output.rank-1,-6.44962410562935,-6.885410529544346,TRUE
these feet have cracked .,these feet have cracked .,-32.24812052814675,-6.44962410562935,(ROOT (NP (P_these _these) (NNS _feet)) (VP (AUX _have) (VBN _cracked)) (P_. _.)),good,inchoative,209,syntax,argument_structure,sample3.0.FG-output.rank-1,-6.44962410562935,-6.885410529544346,TRUE
these feet have bought .,these feet have bought .,-32.4117210029566,-6.482344200591319,(ROOT (NP (P_these _these) (NNS _feet)) (AUX _have) (VP _bought) (. _.)),bad,inchoative,209,syntax,argument_structure,sample4.0.FG-output.rank-1,-6.3311512260695215,-6.482344200591319,TRUE
these feet have cracked .,these feet have cracked .,-31.65575613034761,-6.3311512260695215,(ROOT (NP (P_these _these) (NNS _feet)) (AUX _have) (VP _cracked) (. _.)),good,inchoative,209,syntax,argument_structure,sample4.0.FG-output.rank-1,-6.3311512260695215,-6.482344200591319,TRUE
these feet have bought .,these feet have bought .,-34.87875622969956,-6.975751245939913,(ROOT (NP (P_these _these) (NNS _feet)) (VP (P_have _have) (VP _bought)) (P_. _.)),bad,inchoative,209,syntax,argument_structure,sample5.0.FG-output.rank-1,-6.479553093529567,-6.975751245939913,TRUE
these feet have cracked .,these feet have cracked .,-32.39776546764784,-6.479553093529567,(ROOT (NP (P_these _these) (NNS _feet)) (VP (AUX _have) (VBN _cracked)) (P_. _.)),good,inchoative,209,syntax,argument_structure,sample5.0.FG-output.rank-1,-6.479553093529567,-6.975751245939913,TRUE
these feet have bought .,these feet have bought .,-33.155392996364306,-6.631078599272861,(ROOT (NP (P_these _these) (NNS _feet)) (VP (P_have _have) (VP _bought)) (. _.)),bad,inchoative,209,syntax,argument_structure,sample6.0.FG-output.rank-1,-6.769374423964862,-6.631078599272861,FALSE
these feet have cracked .,these feet have cracked .,-33.84687211982431,-6.769374423964862,(ROOT (NP (P_these _these) (NNS _feet)) (VP (P_have _have) (VP _cracked)) (. _.)),good,inchoative,209,syntax,argument_structure,sample6.0.FG-output.rank-1,-6.769374423964862,-6.631078599272861,FALSE
these feet have bought .,these feet have bought .,-33.918686804989306,-6.783737360997861,(ROOT (NP (P_these _these) (NNS _feet)) (VP (P_have _have) (VP _bought)) (P_. _.)),bad,inchoative,209,syntax,argument_structure,sample7.0.FG-output.rank-1,-6.4365617428929855,-6.783737360997861,TRUE
these feet have cracked .,these feet have cracked .,-32.182808714464926,-6.4365617428929855,(ROOT (NP (P_these _these) (NNS _feet)) (VP (AUX _have) (VBN _cracked)) (P_. _.)),good,inchoative,209,syntax,argument_structure,sample7.0.FG-output.rank-1,-6.4365617428929855,-6.783737360997861,TRUE
these feet have bought .,these feet have bought .,-33.40808333585686,-6.681616667171372,(ROOT (NP (P_these _these) (NNS _feet)) (VP (P_have _have) (VP _bought)) (P_. _.)),bad,inchoative,209,syntax,argument_structure,sample8.0.FG-output.rank-1,-6.32170263957538,-6.681616667171372,TRUE
these feet have cracked .,these feet have cracked .,-31.608513197876903,-6.32170263957538,(ROOT (NP (P_these _these) (NNS _feet)) (VP (AUX _have) (VBN _cracked)) (P_. _.)),good,inchoative,209,syntax,argument_structure,sample8.0.FG-output.rank-1,-6.32170263957538,-6.681616667171372,TRUE
these feet have bought .,these feet have bought .,-33.547991346849166,-6.709598269369833,(ROOT (NP (P_these _these) (NNS _feet)) (AUX _have) (VP _bought) (P_. _.)),bad,inchoative,209,syntax,argument_structure,sample9.0.FG-output.rank-1,-6.343086342510674,-6.709598269369833,TRUE
these feet have cracked .,these feet have cracked .,-31.715431712553368,-6.343086342510674,(ROOT (NP (P_these _these) (NNS _feet)) (VP (AUX _have) (VBN _cracked)) (P_. _.)),good,inchoative,209,syntax,argument_structure,sample9.0.FG-output.rank-1,-6.343086342510674,-6.709598269369833,TRUE
Name did n't kiss .,Name did n't kiss .,-22.165458526023215,-4.433091705204643,(ROOT (P_Name _Name) (VP (AUX _did) (P_n't _n't) (VB _kiss)) (P_. _.)),bad,inchoative,23,syntax,argument_structure,sample1.0.FG-output.rank-1,-3.003300059868,-4.433091705204643,TRUE
Name did n't sit down .,Name did n't sit down .,-18.019800359208002,-3.003300059868,(ROOT (P_Name _Name) (VP (P_did _did) (P_n't _n't) (VP (P_sit _sit) (P_down _down))) (P_. _.)),good,inchoative,23,syntax,argument_structure,sample1.0.FG-output.rank-1,-3.003300059868,-4.433091705204643,TRUE
Name did n't kiss .,Name did n't kiss .,-20.85265289193473,-4.170530578386947,(ROOT (NNP _Name) (VP (AUX _did) (P_n't _n't) (VB _kiss)) (. _.)),bad,inchoative,23,syntax,argument_structure,sample10.0.FG-output.rank-1,-3.500642611453726,-4.170530578386947,TRUE
Name did n't sit down .,Name did n't sit down .,-21.003855668722355,-3.500642611453726,(ROOT (NNP _Name) (VP (P_did _did) (P_n't _n't) (VP (P_sit _sit) (PRT _down))) (. _.)),good,inchoative,23,syntax,argument_structure,sample10.0.FG-output.rank-1,-3.500642611453726,-4.170530578386947,TRUE
Name did n't kiss .,Name did n't kiss .,-23.052374093723277,-4.610474818744655,(ROOT (P_Name _Name) (VP (P_did _did) (P_n't _n't) (VP _kiss)) (P_. _.)),bad,inchoative,23,syntax,argument_structure,sample2.0.FG-output.rank-1,-3.043018879186516,-4.610474818744655,TRUE
Name did n't sit down .,Name did n't sit down .,-18.258113275119094,-3.043018879186516,(ROOT (P_Name _Name) (VP (P_did _did) (P_n't _n't) (VP (P_sit _sit) (P_down _down))) (P_. _.)),good,inchoative,23,syntax,argument_structure,sample2.0.FG-output.rank-1,-3.043018879186516,-4.610474818744655,TRUE
